video_path,reference_path,method,concept,snippet,p_real,p_fake
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,blinking,1,0.49922430515289307,0.49146220088005066
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,facial_boundary,1,0.5144593715667725,0.609860360622406
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,texture,1,0.6718018651008606,0.6543422341346741
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,identity,1,0.31710365414619446,0.48770198225975037
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,lighting,1,0.625534176826477,0.5958461165428162
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,lip_sync,2,0.6920967698097229,0.6920996904373169
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,blinking,2,0.5766595005989075,0.5265378355979919
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,facial_boundary,2,0.34097814559936523,0.34447041153907776
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,texture,2,0.6752551198005676,0.6718267798423767
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,identity,2,0.28431978821754456,0.3412385582923889
FaceForensics/FaceShifter/788_710.mp4,FaceForensics/original/788.mp4,faceshifter,lighting,2,0.5768962502479553,0.5807093381881714
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,lip_sync,0,0.7243243455886841,0.7485465407371521
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,blinking,0,0.4179823100566864,0.5265288949012756
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,facial_boundary,0,0.49514132738113403,0.498832106590271
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,texture,0,0.6472952365875244,0.6508781313896179
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,identity,0,0.2656406760215759,0.26869910955429077
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,lighting,0,0.6613051295280457,0.6400189995765686
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,lip_sync,1,0.7084366679191589,0.7455551624298096
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,blinking,1,0.4836091101169586,0.5071130394935608
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,facial_boundary,1,0.3514974117279053,0.3338548541069031
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,texture,1,0.6718288064002991,0.6717962622642517
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,identity,1,0.3137129247188568,0.3412259817123413
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,lighting,1,0.6400399208068848,0.6328131556510925
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,lip_sync,2,0.6400547623634338,0.7084659934043884
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,blinking,2,0.4719487130641937,0.4915344715118408
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,facial_boundary,2,0.37314683198928833,0.4138485789299011
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,texture,2,0.6292579174041748,0.650818943977356
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,identity,2,0.27488279342651367,0.25661003589630127
FaceForensics/FaceSwap/788_710.mp4,FaceForensics/original/788.mp4,faceswap,lighting,2,0.6144779324531555,0.6364390850067139
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,lip_sync,0,0.7243243455886841,0.721178412437439
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,blinking,0,0.4179823100566864,0.49141132831573486
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,facial_boundary,0,0.49514132738113403,0.39525842666625977
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,texture,0,0.6472952365875244,0.6472811102867126
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,identity,0,0.2656406760215759,0.2626071572303772
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,lighting,0,0.6613051295280457,0.6647862792015076
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,lip_sync,1,0.7084366679191589,0.7116572260856628
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,blinking,1,0.4836091101169586,0.5226499438285828
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,facial_boundary,1,0.3514974117279053,0.3001263439655304
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,texture,1,0.6718288064002991,0.66490638256073
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,identity,1,0.3137129247188568,0.31372252106666565
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,lighting,1,0.6400399208068848,0.6327986717224121
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,lip_sync,2,0.6400547623634338,0.6472201347351074
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,blinking,2,0.4719487130641937,0.452529639005661
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,facial_boundary,2,0.37314683198928833,0.35161134600639343
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,texture,2,0.6292579174041748,0.668365478515625
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,identity,2,0.27488279342651367,0.2843230366706848
FaceForensics/NeuralTextures/788_710.mp4,FaceForensics/original/788.mp4,neuraltextures,lighting,2,0.6144779324531555,0.6472010016441345
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,lip_sync,0,0.3551482856273651,0.5613896250724792
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,blinking,0,0.5185933709144592,0.5028562545776367
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,facial_boundary,0,0.19898764789104462,0.1686324030160904
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,texture,0,0.671719491481781,0.6986859440803528
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,identity,0,0.28424811363220215,0.3482079803943634
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,lighting,0,0.5073050856590271,0.5500723123550415
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,lip_sync,1,0.5880956649780273,0.7050168514251709
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,blinking,1,0.5147814154624939,0.5380228757858276
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,facial_boundary,1,0.1327723264694214,0.25051558017730713
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,texture,1,0.6327897310256958,0.6472335457801819
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,identity,1,0.20417793095111847,0.2971600592136383
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,lighting,1,0.4527868330478668,0.5692949891090393
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,lip_sync,2,0.7453051209449768,0.7452777028083801
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,blinking,2,0.5804029703140259,0.4640369713306427
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,facial_boundary,2,0.19163988530635834,0.2594265043735504
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,texture,2,0.6070734262466431,0.6255617737770081
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,identity,2,0.2506377696990967,0.38810956478118896
FaceForensics/Deepfakes/789_753.mp4,FaceForensics/original/789.mp4,deepfakes,lighting,2,0.5578203797340393,0.5462200045585632
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,lip_sync,0,0.3551482856273651,0.3409620523452759
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,blinking,0,0.5185933709144592,0.4254448115825653
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,facial_boundary,0,0.19898764789104462,0.17984209954738617
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,texture,0,0.671719491481781,0.6144586205482483
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,identity,0,0.28424811363220215,0.3342066705226898
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,lighting,0,0.5073050856590271,0.5229304432868958
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,lip_sync,1,0.5880956649780273,0.6398496627807617
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,blinking,1,0.5147814154624939,0.518633246421814
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,facial_boundary,1,0.1327723264694214,0.14980588853359222
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,texture,1,0.6327897310256958,0.5957632064819336
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,identity,1,0.20417793095111847,0.2843216359615326
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,lighting,1,0.4527868330478668,0.5654795169830322
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,lip_sync,2,0.7453051209449768,0.733299970626831
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,blinking,2,0.5804029703140259,0.5879837870597839
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,facial_boundary,2,0.19163988530635834,0.1868509203195572
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,texture,2,0.6070734262466431,0.6327792406082153
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,identity,2,0.2506377696990967,0.3004131317138672
FaceForensics/Face2Face/789_753.mp4,FaceForensics/original/789.mp4,face2face,lighting,2,0.5578203797340393,0.5731562972068787
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,lip_sync,0,0.3551482856273651,0.448671817779541
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,blinking,0,0.5185933709144592,0.580364465713501
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,facial_boundary,0,0.19898764789104462,0.19654422998428345
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,texture,0,0.671719491481781,0.7051827311515808
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,identity,0,0.28424811363220215,0.28110751509666443
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,lighting,0,0.5073050856590271,0.5306963920593262
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,lip_sync,1,0.5880956649780273,0.6680808067321777
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,blinking,1,0.5147814154624939,0.526439905166626
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,facial_boundary,1,0.1327723264694214,0.16860496997833252
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,texture,1,0.6327897310256958,0.643646240234375
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,identity,1,0.20417793095111847,0.2626059651374817
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,lighting,1,0.4527868330478668,0.5345690250396729
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,lip_sync,2,0.7453051209449768,0.6850523352622986
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,blinking,2,0.5804029703140259,0.5496276617050171
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,facial_boundary,2,0.19163988530635834,0.17754743993282318
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,texture,2,0.6070734262466431,0.6070566177368164
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,identity,2,0.2506377696990967,0.320446640253067
FaceForensics/FaceShifter/789_753.mp4,FaceForensics/original/789.mp4,faceshifter,lighting,2,0.5578203797340393,0.5462162494659424
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,lip_sync,0,0.3551482856273651,0.39166873693466187
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,blinking,0,0.5185933709144592,0.4678487777709961
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,facial_boundary,0,0.19898764789104462,0.19406062364578247
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,texture,0,0.671719491481781,0.5693004727363586
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,identity,0,0.28424811363220215,0.29387858510017395
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,lighting,0,0.5073050856590271,0.5921193957328796
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,lip_sync,1,0.5880956649780273,0.5343228578567505
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,blinking,1,0.5147814154624939,0.5030567646026611
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,facial_boundary,1,0.1327723264694214,0.15181408822536469
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,texture,1,0.6327897310256958,0.5769307017326355
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,identity,1,0.20417793095111847,0.22249352931976318
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,lighting,1,0.4527868330478668,0.5616204738616943
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,lip_sync,2,0.7453051209449768,0.742342472076416
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,blinking,2,0.5804029703140259,0.5186580419540405
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,facial_boundary,2,0.19163988530635834,0.23333850502967834
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,texture,2,0.6070734262466431,0.610810399055481
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,identity,2,0.2506377696990967,0.45654913783073425
FaceForensics/FaceSwap/789_753.mp4,FaceForensics/original/789.mp4,faceswap,lighting,2,0.5578203797340393,0.5693171620368958
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,lip_sync,0,0.3551482856273651,0.7049484252929688
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,blinking,0,0.5185933709144592,0.41781285405158997
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,facial_boundary,0,0.19898764789104462,0.17982855439186096
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,texture,0,0.671719491481781,0.6328363418579102
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,identity,0,0.28424811363220215,0.2810955047607422
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,lighting,0,0.5073050856590271,0.5384896993637085
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,lip_sync,1,0.5880956649780273,0.5805591344833374
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,blinking,1,0.5147814154624939,0.5342065691947937
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,facial_boundary,1,0.1327723264694214,0.14980340003967285
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,texture,1,0.6327897310256958,0.6107940077781677
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,identity,1,0.20417793095111847,0.18697969615459442
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,lighting,1,0.4527868330478668,0.4877895712852478
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,lip_sync,2,0.7453051209449768,0.671500563621521
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,blinking,2,0.5804029703140259,0.5613046884536743
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,facial_boundary,2,0.19163988530635834,0.17080119252204895
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,texture,2,0.6070734262466431,0.6328224539756775
FaceForensics/NeuralTextures/789_753.mp4,FaceForensics/original/789.mp4,neuraltextures,identity,2,0.2506377696990967,0.2362656593322754
