video_path,reference_path,method,is_fake,c_lip_sync,c_blinking,c_facial_boundary,c_texture,c_identity,c_lighting
FaceForensics/Deepfakes/738_804.mp4,FaceForensics/original/738.mp4,deepfakes,1,0.0,0.1034,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/738_804.mp4,FaceForensics/original/738.mp4,face2face,1,0.372,0.0,0.2441,0.0,0.054,0.0
FaceForensics/FaceShifter/738_804.mp4,FaceForensics/original/738.mp4,faceshifter,1,0.3152,0.0779,0.1597,0.174,0.0731,0.0642
FaceForensics/FaceSwap/738_804.mp4,FaceForensics/original/738.mp4,faceswap,1,0.0,0.0694,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/738_804.mp4,FaceForensics/original/738.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/739.mp4,FaceForensics/original/739.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/739_865.mp4,FaceForensics/original/739.mp4,deepfakes,1,0.0415,0.1114,0.0507,0.0817,0.0405,0.0
FaceForensics/Face2Face/739_865.mp4,FaceForensics/original/739.mp4,face2face,1,0.0535,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/739_865.mp4,FaceForensics/original/739.mp4,faceshifter,1,0.0415,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/739_865.mp4,FaceForensics/original/739.mp4,faceswap,1,0.0476,0.0937,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/739_865.mp4,FaceForensics/original/739.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/740.mp4,FaceForensics/original/740.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/740_796.mp4,FaceForensics/original/740.mp4,deepfakes,1,0.1342,0.1055,0.0922,0.1195,0.0579,0.0714
FaceForensics/Face2Face/740_796.mp4,FaceForensics/original/740.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/740_796.mp4,FaceForensics/original/740.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/740_796.mp4,FaceForensics/original/740.mp4,faceswap,1,0.0515,0.0489,0.0,0.0426,0.0,0.0
FaceForensics/NeuralTextures/740_796.mp4,FaceForensics/original/740.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/741.mp4,FaceForensics/original/741.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/741_731.mp4,FaceForensics/original/741.mp4,deepfakes,1,0.1934,0.1133,0.0801,0.0995,0.056,0.0764
FaceForensics/Face2Face/741_731.mp4,FaceForensics/original/741.mp4,face2face,1,0.1005,0.0656,0.0,0.0,0.055,0.0
FaceForensics/FaceShifter/741_731.mp4,FaceForensics/original/741.mp4,faceshifter,1,0.3501,0.148,0.1215,0.1668,0.1164,0.0692
FaceForensics/FaceSwap/741_731.mp4,FaceForensics/original/741.mp4,faceswap,1,0.1092,0.0,0.0,0.0637,0.0605,0.0
FaceForensics/NeuralTextures/741_731.mp4,FaceForensics/original/741.mp4,neuraltextures,1,0.0921,0.0422,0.0468,0.0,0.0,0.0
FaceForensics/original/742.mp4,FaceForensics/original/742.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/742_775.mp4,FaceForensics/original/742.mp4,deepfakes,1,0.0,0.0987,0.0437,0.0,0.0,0.0
FaceForensics/Face2Face/742_775.mp4,FaceForensics/original/742.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/742_775.mp4,FaceForensics/original/742.mp4,faceshifter,1,0.333,0.1436,0.168,0.1231,0.0455,0.0486
FaceForensics/FaceSwap/742_775.mp4,FaceForensics/original/742.mp4,faceswap,1,0.0,0.0,0.0403,0.0461,0.0708,0.0413
FaceForensics/NeuralTextures/742_775.mp4,FaceForensics/original/742.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/743.mp4,FaceForensics/original/743.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/743_750.mp4,FaceForensics/original/743.mp4,deepfakes,1,0.4983,0.0,0.0436,0.0472,0.0,0.0865
FaceForensics/Face2Face/743_750.mp4,FaceForensics/original/743.mp4,face2face,1,0.0494,0.0,0.0,0.0,0.0646,0.0
FaceForensics/FaceShifter/743_750.mp4,FaceForensics/original/743.mp4,faceshifter,1,0.5307,0.1434,0.0814,0.0863,0.0773,0.1148
FaceForensics/FaceSwap/743_750.mp4,FaceForensics/original/743.mp4,faceswap,1,0.108,0.1282,0.0703,0.1021,0.0495,0.1201
FaceForensics/NeuralTextures/743_750.mp4,FaceForensics/original/743.mp4,neuraltextures,1,0.0,0.0,0.04,0.0,0.0,0.0
FaceForensics/original/744.mp4,FaceForensics/original/744.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/744_674.mp4,FaceForensics/original/744.mp4,deepfakes,1,0.2704,0.0772,0.0938,0.065,0.077,0.0
FaceForensics/Face2Face/744_674.mp4,FaceForensics/original/744.mp4,face2face,1,0.0957,0.0403,0.0752,0.0715,0.0457,0.0
FaceForensics/FaceShifter/744_674.mp4,FaceForensics/original/744.mp4,faceshifter,1,0.1402,0.0484,0.1035,0.0651,0.0726,0.0
FaceForensics/FaceSwap/744_674.mp4,FaceForensics/original/744.mp4,faceswap,1,0.1289,0.0606,0.0547,0.0536,0.0555,0.0
FaceForensics/NeuralTextures/744_674.mp4,FaceForensics/original/744.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/745.mp4,FaceForensics/original/745.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/745_777.mp4,FaceForensics/original/745.mp4,deepfakes,1,0.0703,0.0909,0.1103,0.0636,0.0,0.0801
FaceForensics/Face2Face/745_777.mp4,FaceForensics/original/745.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0404,0.0
FaceForensics/FaceShifter/745_777.mp4,FaceForensics/original/745.mp4,faceshifter,1,0.1273,0.0641,0.2302,0.1209,0.0423,0.0
FaceForensics/FaceSwap/745_777.mp4,FaceForensics/original/745.mp4,faceswap,1,0.0882,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/745_777.mp4,FaceForensics/original/745.mp4,neuraltextures,1,0.0,0.0,0.0845,0.0,0.0,0.0
FaceForensics/original/746.mp4,FaceForensics/original/746.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/746_571.mp4,FaceForensics/original/746.mp4,deepfakes,1,0.0506,0.0644,0.0631,0.0632,0.042,0.0461
FaceForensics/Face2Face/746_571.mp4,FaceForensics/original/746.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/746_571.mp4,FaceForensics/original/746.mp4,faceshifter,1,0.1784,0.0775,0.1295,0.1348,0.0,0.0
FaceForensics/FaceSwap/746_571.mp4,FaceForensics/original/746.mp4,faceswap,1,0.0,0.0634,0.0576,0.0412,0.0,0.0516
FaceForensics/NeuralTextures/746_571.mp4,FaceForensics/original/746.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/747.mp4,FaceForensics/original/747.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/747_854.mp4,FaceForensics/original/747.mp4,deepfakes,1,0.2115,0.0638,0.1022,0.1075,0.0612,0.0742
FaceForensics/Face2Face/747_854.mp4,FaceForensics/original/747.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/747_854.mp4,FaceForensics/original/747.mp4,faceshifter,1,0.3372,0.0765,0.0883,0.0844,0.0554,0.0994
FaceForensics/FaceSwap/747_854.mp4,FaceForensics/original/747.mp4,faceswap,1,0.3694,0.2627,0.0659,0.1041,0.1715,0.1165
FaceForensics/NeuralTextures/747_854.mp4,FaceForensics/original/747.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/748.mp4,FaceForensics/original/748.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/748_355.mp4,FaceForensics/original/748.mp4,deepfakes,1,0.1783,0.0,0.0748,0.0706,0.0449,0.1148
FaceForensics/Face2Face/748_355.mp4,FaceForensics/original/748.mp4,face2face,1,0.37,0.1856,0.041,0.0,0.0721,0.0
FaceForensics/FaceShifter/748_355.mp4,FaceForensics/original/748.mp4,faceshifter,1,0.1962,0.0751,0.0981,0.0766,0.054,0.1103
FaceForensics/FaceSwap/748_355.mp4,FaceForensics/original/748.mp4,faceswap,1,0.2156,0.0507,0.0,0.0,0.0691,0.1158
FaceForensics/NeuralTextures/748_355.mp4,FaceForensics/original/748.mp4,neuraltextures,1,0.0659,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/749.mp4,FaceForensics/original/749.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/749_659.mp4,FaceForensics/original/749.mp4,deepfakes,1,0.0,0.0632,0.0577,0.0409,0.0535,0.0
FaceForensics/Face2Face/749_659.mp4,FaceForensics/original/749.mp4,face2face,1,0.0,0.0,0.0418,0.0,0.0,0.0
FaceForensics/FaceShifter/749_659.mp4,FaceForensics/original/749.mp4,faceshifter,1,0.6319,0.1351,0.2546,0.2072,0.1634,0.0537
FaceForensics/FaceSwap/749_659.mp4,FaceForensics/original/749.mp4,faceswap,1,0.0,0.0,0.0553,0.0,0.0,0.0
FaceForensics/NeuralTextures/749_659.mp4,FaceForensics/original/749.mp4,neuraltextures,1,0.0441,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/750.mp4,FaceForensics/original/750.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/750_743.mp4,FaceForensics/original/750.mp4,deepfakes,1,0.0,0.0,0.2199,0.0742,0.0582,0.0
FaceForensics/Face2Face/750_743.mp4,FaceForensics/original/750.mp4,face2face,1,0.0,0.0863,0.0,0.0,0.0909,0.0789
FaceForensics/FaceShifter/750_743.mp4,FaceForensics/original/750.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/750_743.mp4,FaceForensics/original/750.mp4,faceswap,1,0.0,0.0623,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/750_743.mp4,FaceForensics/original/750.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/751.mp4,FaceForensics/original/751.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/751_752.mp4,FaceForensics/original/751.mp4,deepfakes,1,0.1264,0.0916,0.0,0.062,0.0,0.0
FaceForensics/Face2Face/751_752.mp4,FaceForensics/original/751.mp4,face2face,1,0.2864,0.0,0.0,0.0461,0.0537,0.0
FaceForensics/FaceShifter/751_752.mp4,FaceForensics/original/751.mp4,faceshifter,1,0.3055,0.1062,0.0,0.0,0.0539,0.0
FaceForensics/FaceSwap/751_752.mp4,FaceForensics/original/751.mp4,faceswap,1,0.0746,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/751_752.mp4,FaceForensics/original/751.mp4,neuraltextures,1,0.0879,0.0929,0.0,0.0,0.0,0.0
FaceForensics/original/752.mp4,FaceForensics/original/752.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/752_751.mp4,FaceForensics/original/752.mp4,deepfakes,1,0.0,0.0,0.0819,0.0,0.0,0.0
FaceForensics/Face2Face/752_751.mp4,FaceForensics/original/752.mp4,face2face,1,0.0536,0.0,0.0,0.0,0.0495,0.0
FaceForensics/FaceShifter/752_751.mp4,FaceForensics/original/752.mp4,faceshifter,1,0.0922,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/752_751.mp4,FaceForensics/original/752.mp4,faceswap,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/752_751.mp4,FaceForensics/original/752.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/753.mp4,FaceForensics/original/753.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/753_789.mp4,FaceForensics/original/753.mp4,deepfakes,1,0.0,0.0,0.0767,0.0,0.0463,0.0
FaceForensics/Face2Face/753_789.mp4,FaceForensics/original/753.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/753_789.mp4,FaceForensics/original/753.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0577,0.0
FaceForensics/FaceSwap/753_789.mp4,FaceForensics/original/753.mp4,faceswap,1,0.0,0.0568,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/753_789.mp4,FaceForensics/original/753.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/754.mp4,FaceForensics/original/754.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/754_758.mp4,FaceForensics/original/754.mp4,deepfakes,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/754_758.mp4,FaceForensics/original/754.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/754_758.mp4,FaceForensics/original/754.mp4,faceshifter,1,0.0481,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/754_758.mp4,FaceForensics/original/754.mp4,faceswap,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/754_758.mp4,FaceForensics/original/754.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/755.mp4,FaceForensics/original/755.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/755_759.mp4,FaceForensics/original/755.mp4,deepfakes,1,0.0,0.1291,0.0,0.0,0.0577,0.0
FaceForensics/Face2Face/755_759.mp4,FaceForensics/original/755.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/755_759.mp4,FaceForensics/original/755.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/755_759.mp4,FaceForensics/original/755.mp4,faceswap,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/755_759.mp4,FaceForensics/original/755.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/756.mp4,FaceForensics/original/756.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/756_503.mp4,FaceForensics/original/756.mp4,deepfakes,1,0.127,0.0461,0.3065,0.1286,0.051,0.0
FaceForensics/Face2Face/756_503.mp4,FaceForensics/original/756.mp4,face2face,1,0.0,0.0,0.1485,0.058,0.0,0.0
FaceForensics/FaceShifter/756_503.mp4,FaceForensics/original/756.mp4,faceshifter,1,0.0,0.0,0.0435,0.0642,0.0,0.0
FaceForensics/FaceSwap/756_503.mp4,FaceForensics/original/756.mp4,faceswap,1,0.1086,0.0748,0.2103,0.1225,0.0,0.0
FaceForensics/NeuralTextures/756_503.mp4,FaceForensics/original/756.mp4,neuraltextures,1,0.101,0.0,0.5699,0.1106,0.0,0.0479
FaceForensics/original/757.mp4,FaceForensics/original/757.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/757_573.mp4,FaceForensics/original/757.mp4,deepfakes,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/757_573.mp4,FaceForensics/original/757.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/757_573.mp4,FaceForensics/original/757.mp4,faceshifter,1,0.0945,0.0416,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/757_573.mp4,FaceForensics/original/757.mp4,faceswap,1,0.0831,0.0,0.0902,0.0511,0.0,0.046
FaceForensics/NeuralTextures/757_573.mp4,FaceForensics/original/757.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/758.mp4,FaceForensics/original/758.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/758_754.mp4,FaceForensics/original/758.mp4,deepfakes,1,0.103,0.0542,0.0984,0.0727,0.063,0.0
FaceForensics/Face2Face/758_754.mp4,FaceForensics/original/758.mp4,face2face,1,0.0,0.0,0.1269,0.0,0.048,0.0
FaceForensics/FaceShifter/758_754.mp4,FaceForensics/original/758.mp4,faceshifter,1,0.0907,0.0528,0.1878,0.1644,0.059,0.0903
FaceForensics/FaceSwap/758_754.mp4,FaceForensics/original/758.mp4,faceswap,1,0.0482,0.0463,0.2489,0.0829,0.0627,0.0
FaceForensics/NeuralTextures/758_754.mp4,FaceForensics/original/758.mp4,neuraltextures,1,0.0,0.0,0.1948,0.0639,0.0524,0.0
FaceForensics/original/759.mp4,FaceForensics/original/759.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/759_755.mp4,FaceForensics/original/759.mp4,deepfakes,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/759_755.mp4,FaceForensics/original/759.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/759_755.mp4,FaceForensics/original/759.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/759_755.mp4,FaceForensics/original/759.mp4,faceswap,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/759_755.mp4,FaceForensics/original/759.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/760.mp4,FaceForensics/original/760.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/760_611.mp4,FaceForensics/original/760.mp4,deepfakes,1,0.3734,0.2927,0.0,0.115,0.1834,0.0503
FaceForensics/Face2Face/760_611.mp4,FaceForensics/original/760.mp4,face2face,1,0.0579,0.0,0.0,0.0419,0.0,0.0
FaceForensics/FaceShifter/760_611.mp4,FaceForensics/original/760.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/760_611.mp4,FaceForensics/original/760.mp4,faceswap,1,0.2512,0.3201,0.2466,0.2023,0.238,0.1652
FaceForensics/NeuralTextures/760_611.mp4,FaceForensics/original/760.mp4,neuraltextures,1,0.1026,0.0449,0.0482,0.0727,0.0,0.0405
FaceForensics/original/761.mp4,FaceForensics/original/761.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/761_766.mp4,FaceForensics/original/761.mp4,deepfakes,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/761_766.mp4,FaceForensics/original/761.mp4,face2face,1,0.0449,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/761_766.mp4,FaceForensics/original/761.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/761_766.mp4,FaceForensics/original/761.mp4,faceswap,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/761_766.mp4,FaceForensics/original/761.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/762.mp4,FaceForensics/original/762.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/762_832.mp4,FaceForensics/original/762.mp4,deepfakes,1,0.0,0.1119,0.111,0.0646,0.0,0.0
FaceForensics/Face2Face/762_832.mp4,FaceForensics/original/762.mp4,face2face,1,0.0447,0.0,0.1347,0.0644,0.0,0.0
FaceForensics/FaceShifter/762_832.mp4,FaceForensics/original/762.mp4,faceshifter,1,0.1802,0.0891,0.0573,0.0641,0.0,0.0582
FaceForensics/FaceSwap/762_832.mp4,FaceForensics/original/762.mp4,faceswap,1,0.0577,0.0,0.1123,0.0,0.0,0.0
FaceForensics/NeuralTextures/762_832.mp4,FaceForensics/original/762.mp4,neuraltextures,1,0.045,0.0466,0.1447,0.0,0.0,0.0
FaceForensics/original/763.mp4,FaceForensics/original/763.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/763_930.mp4,FaceForensics/original/763.mp4,deepfakes,1,0.0,0.0,0.0995,0.0,0.0,0.0
FaceForensics/Face2Face/763_930.mp4,FaceForensics/original/763.mp4,face2face,1,0.1179,0.0,0.0875,0.0,0.0,0.0
FaceForensics/FaceShifter/763_930.mp4,FaceForensics/original/763.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/763_930.mp4,FaceForensics/original/763.mp4,faceswap,1,0.0,0.0,0.0405,0.0,0.0,0.0
FaceForensics/NeuralTextures/763_930.mp4,FaceForensics/original/763.mp4,neuraltextures,1,0.0561,0.0,0.0921,0.0,0.0,0.0
FaceForensics/original/764.mp4,FaceForensics/original/764.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/764_850.mp4,FaceForensics/original/764.mp4,deepfakes,1,0.0,0.0,0.0429,0.0,0.0,0.0
FaceForensics/Face2Face/764_850.mp4,FaceForensics/original/764.mp4,face2face,1,0.2117,0.1037,0.0463,0.0583,0.0458,0.0
FaceForensics/FaceShifter/764_850.mp4,FaceForensics/original/764.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/764_850.mp4,FaceForensics/original/764.mp4,faceswap,1,0.0497,0.0567,0.0716,0.0,0.0456,0.0489
FaceForensics/NeuralTextures/764_850.mp4,FaceForensics/original/764.mp4,neuraltextures,1,0.0,0.0,0.0429,0.0,0.0,0.0
FaceForensics/original/765.mp4,FaceForensics/original/765.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/765_867.mp4,FaceForensics/original/765.mp4,deepfakes,1,0.0521,0.0,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/765_867.mp4,FaceForensics/original/765.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/765_867.mp4,FaceForensics/original/765.mp4,faceshifter,1,0.0703,0.0,0.0,0.0,0.0404,0.0
FaceForensics/FaceSwap/765_867.mp4,FaceForensics/original/765.mp4,faceswap,1,0.0507,0.0441,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/765_867.mp4,FaceForensics/original/765.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/766.mp4,FaceForensics/original/766.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/766_761.mp4,FaceForensics/original/766.mp4,deepfakes,1,0.0,0.0,0.252,0.0,0.0,0.0
FaceForensics/Face2Face/766_761.mp4,FaceForensics/original/766.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0506,0.0
FaceForensics/FaceShifter/766_761.mp4,FaceForensics/original/766.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/766_761.mp4,FaceForensics/original/766.mp4,faceswap,1,0.2405,0.1598,0.2501,0.1738,0.066,0.0718
FaceForensics/NeuralTextures/766_761.mp4,FaceForensics/original/766.mp4,neuraltextures,1,0.0,0.047,0.0519,0.0938,0.0553,0.0499
FaceForensics/original/767.mp4,FaceForensics/original/767.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/767_694.mp4,FaceForensics/original/767.mp4,deepfakes,1,0.182,0.1342,0.4711,0.1892,0.0702,0.1836
FaceForensics/Face2Face/767_694.mp4,FaceForensics/original/767.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/767_694.mp4,FaceForensics/original/767.mp4,faceshifter,1,0.0854,0.0,0.0473,0.0645,0.0,0.0
FaceForensics/FaceSwap/767_694.mp4,FaceForensics/original/767.mp4,faceswap,1,0.1391,0.0955,0.0,0.0802,0.0,0.0724
FaceForensics/NeuralTextures/767_694.mp4,FaceForensics/original/767.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/768.mp4,FaceForensics/original/768.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/768_793.mp4,FaceForensics/original/768.mp4,deepfakes,1,0.0431,0.1161,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/768_793.mp4,FaceForensics/original/768.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/768_793.mp4,FaceForensics/original/768.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/768_793.mp4,FaceForensics/original/768.mp4,faceswap,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/768_793.mp4,FaceForensics/original/768.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/769.mp4,FaceForensics/original/769.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/769_784.mp4,FaceForensics/original/769.mp4,deepfakes,1,0.1473,0.0,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/769_784.mp4,FaceForensics/original/769.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/769_784.mp4,FaceForensics/original/769.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/769_784.mp4,FaceForensics/original/769.mp4,faceswap,1,0.0665,0.0,0.0,0.0,0.0,0.0
FaceForensics/NeuralTextures/769_784.mp4,FaceForensics/original/769.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/770.mp4,FaceForensics/original/770.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/770_791.mp4,FaceForensics/original/770.mp4,deepfakes,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Face2Face/770_791.mp4,FaceForensics/original/770.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/770_791.mp4,FaceForensics/original/770.mp4,faceshifter,1,0.0,0.0704,0.0,0.0407,0.0,0.0
FaceForensics/FaceSwap/770_791.mp4,FaceForensics/original/770.mp4,faceswap,1,0.0,0.0801,0.1061,0.0866,0.0,0.0
FaceForensics/NeuralTextures/770_791.mp4,FaceForensics/original/770.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/original/771.mp4,FaceForensics/original/771.mp4,original,0,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/Deepfakes/771_849.mp4,FaceForensics/original/771.mp4,deepfakes,1,0.0,0.0533,0.2222,0.0,0.0535,0.0
FaceForensics/Face2Face/771_849.mp4,FaceForensics/original/771.mp4,face2face,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceShifter/771_849.mp4,FaceForensics/original/771.mp4,faceshifter,1,0.0,0.0,0.0,0.0,0.0,0.0
FaceForensics/FaceSwap/771_849.mp4,FaceForensics/original/771.mp4,faceswap,1,0.1171,0.0549,0.04,0.0,0.0,0.0
FaceForensics/NeuralTextures/771_849.mp4,FaceForensics/original/771.mp4,neuraltextures,1,0.0,0.0,0.0,0.0,0.0,0.0
